filepath,category,label,region_shape_attributes,region_attributes
data/bottle/bottle15.jpeg,bottle,bottle_overlapping,"{""name"":""rect"",""x"":432,""y"":182,""width"":110,""height"":380}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/bottle/bottle15.jpeg,bottle,bottle_overlapping,"{""name"":""rect"",""x"":542,""y"":336,""width"":73,""height"":305}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/bottle/bottle15.jpeg,bottle,bottle_overlapping,"{""name"":""rect"",""x"":616,""y"":310,""width"":94,""height"":330}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/bottle/bottle15.jpeg,bottle,bottle_overlapping,"{""name"":""rect"",""x"":712,""y"":325,""width"":94,""height"":323}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/bottle/bottle15.jpeg,bottle,bottle_overlapping,"{""name"":""rect"",""x"":813,""y"":311,""width"":86,""height"":325}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/bottle/bottle15.jpeg,bottle,bottle_overlapping,"{""name"":""rect"",""x"":784,""y"":192,""width"":119,""height"":444}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/bottle/bottle15.jpeg,bottle,bottle_overlapping,"{""name"":""rect"",""x"":550,""y"":199,""width"":119,""height"":324}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/bottle/bottle15.jpeg,bottle,bottle_overlapping,"{""name"":""rect"",""x"":672,""y"":200,""width"":113,""height"":239}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/ewaste/ewaste1.jpg,ewaste,ewaste_large,"{""name"":""rect"",""x"":1,""y"":0,""width"":146,""height"":103}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/ewaste/ewaste2.jpg,ewaste,ewaste_large,"{""name"":""rect"",""x"":15,""y"":14,""width"":116,""height"":125}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/ewaste/ewaste3.jpg,ewaste,ewaste_large,"{""name"":""rect"",""x"":1,""y"":1,""width"":147,""height"":143}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/ewaste/ewaste4.jpg,ewaste,ewaste_small,"{""name"":""rect"",""x"":1,""y"":60,""width"":148,""height"":40}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/ewaste/ewaste5.jpg,ewaste,ewaste_small,"{""name"":""rect"",""x"":16,""y"":34,""width"":111,""height"":93}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/ewaste/ewaste6.jpg,ewaste,ewaste_large,"{""name"":""rect"",""x"":2,""y"":3,""width"":145,""height"":137}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/ewaste/ewaste7.jpg,ewaste,ewaste_large,"{""name"":""rect"",""x"":4,""y"":32,""width"":140,""height"":84}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/ewaste/ewaste8.jpg,ewaste,ewaste_large,"{""name"":""rect"",""x"":9,""y"":22,""width"":132,""height"":97}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/ewaste/ewaste9.jpg,ewaste,ewaste_large,"{""name"":""rect"",""x"":13,""y"":5,""width"":122,""height"":135}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/ewaste/ewaste10.jpg,ewaste,ewaste_large,"{""name"":""rect"",""x"":3,""y"":23,""width"":144,""height"":83}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/leaf/leaf1.JPG,leaf,leaf_large,"{""name"":""rect"",""x"":11,""y"":6,""width"":235,""height"":238}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/leaf/leaf2.JPG,leaf,leaf_large,"{""name"":""rect"",""x"":11,""y"":10,""width"":234,""height"":233}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/leaf/leaf3.JPG,leaf,leaf_large,"{""name"":""rect"",""x"":23,""y"":18,""width"":218,""height"":227}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/leaf/leaf4.JPG,leaf,leaf_large,"{""name"":""rect"",""x"":53,""y"":15,""width"":159,""height"":225}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/leaf/leaf5.JPG,leaf,leaf_large,"{""name"":""rect"",""x"":61,""y"":20,""width"":150,""height"":214}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/leaf/leaf6.JPG,leaf,leaf_large,"{""name"":""rect"",""x"":45,""y"":15,""width"":182,""height"":226}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/leaf/leaf7.JPG,leaf,leaf_large,"{""name"":""rect"",""x"":4,""y"":6,""width"":243,""height"":246}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/leaf/leaf8.JPG,leaf,leaf_large,"{""name"":""rect"",""x"":63,""y"":17,""width"":135,""height"":204}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/leaf/leaf9.JPG,leaf,leaf_large,"{""name"":""rect"",""x"":4,""y"":14,""width"":247,""height"":239}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/leaf/leaf10.JPG,leaf,leaf_large,"{""name"":""rect"",""x"":3,""y"":17,""width"":243,""height"":237}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/metalcan/metalcan1.jpeg,metalcan,metalcan_large,"{""name"":""rect"",""x"":236,""y"":97,""width"":115,""height"":259}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/metalcan/metalcan2.jpeg,metalcan,metalcan_large,"{""name"":""rect"",""x"":387,""y"":269,""width"":630,""height"":281}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/metalcan/metalcan3.jpeg,metalcan,metalcan_small,"{""name"":""rect"",""x"":401,""y"":204,""width"":298,""height"":344}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/metalcan/metalcan4.jpeg,metalcan,metalcan_small,"{""name"":""rect"",""x"":178,""y"":5,""width"":515,""height"":323}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/metalcan/metalcan5.jpeg,metalcan,metalcan_large,"{""name"":""rect"",""x"":277,""y"":3,""width"":131,""height"":283}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/metalcan/metalcan6.jpeg,metalcan,metalcan_large,"{""name"":""rect"",""x"":496,""y"":188,""width"":295,""height"":528}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/metalcan/metalcan7.jpeg,metalcan,metalcan_large,"{""name"":""rect"",""x"":583,""y"":111,""width"":252,""height"":580}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/metalcan/metalcan8.jpeg,metalcan,metalcan_large,"{""name"":""rect"",""x"":595,""y"":229,""width"":233,""height"":487}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/metalcan/metalcan9.jpeg,metalcan,metalcan_large,"{""name"":""rect"",""x"":367,""y"":288,""width"":645,""height"":366}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/metalcan/metalcan10.jpeg,metalcan,metalcan_large,"{""name"":""rect"",""x"":454,""y"":80,""width"":271,""height"":600}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/paper/paper1.jpg,paper,paper_large,"{""name"":""rect"",""x"":3,""y"":3,""width"":500,""height"":379}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/paper/paper2.jpg,paper,paper_large,"{""name"":""rect"",""x"":3,""y"":3,""width"":464,""height"":368}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/paper/paper3.jpg,paper,paper_small,"{""name"":""rect"",""x"":94,""y"":86,""width"":236,""height"":226}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/paper/paper4.jpg,paper,paper_large,"{""name"":""rect"",""x"":23,""y"":2,""width"":411,""height"":379}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/paper/paper5.jpg,paper,paper_large,"{""name"":""rect"",""x"":5,""y"":85,""width"":482,""height"":258}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/paper/paper6.jpg,paper,paper_large,"{""name"":""rect"",""x"":52,""y"":12,""width"":331,""height"":367}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/paper/paper7.jpg,paper,paper_large,"{""name"":""rect"",""x"":4,""y"":44,""width"":425,""height"":291}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/paper/paper8.jpg,paper,paper_large,"{""name"":""rect"",""x"":2,""y"":2,""width"":295,""height"":378}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/paper/paper9.jpg,paper,paper_large,"{""name"":""rect"",""x"":3,""y"":3,""width"":506,""height"":377}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/paper/paper10.jpg,paper,paper_large,"{""name"":""rect"",""x"":39,""y"":2,""width"":434,""height"":379}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/plasticbag/pb1.JPG,plasticbag,paperbag_small,"{""name"":""rect"",""x"":891,""y"":1036,""width"":2558,""height"":1277}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/plasticbag/pb2.JPG,plasticbag,paperbag_small,"{""name"":""rect"",""x"":1237,""y"":641,""width"":1812,""height"":1982}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/plasticbag/pb3.JPG,plasticbag,paperbag_large,"{""name"":""rect"",""x"":696,""y"":135,""width"":2874,""height"":2518}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/plasticbag/pb4.JPG,plasticbag,paperbag_small,"{""name"":""rect"",""x"":776,""y"":591,""width"":2493,""height"":1502}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/plasticbag/pb5.JPG,plasticbag,paperbag_small,"{""name"":""rect"",""x"":736,""y"":626,""width"":2859,""height"":1207}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/plasticbag/pb6.JPG,plasticbag,paperbag_small,"{""name"":""rect"",""x"":1627,""y"":1041,""width"":766,""height"":826}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/plasticbag/pb7.JPG,plasticbag,paperbag_small,"{""name"":""rect"",""x"":240,""y"":290,""width"":3740,""height"":2528}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/plasticbag/pb8.jpeg,plasticbag,paperbag_large,"{""name"":""rect"",""x"":7,""y"":37,""width"":176,""height"":155}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/plasticbag/pb9.jpg,plasticbag,paperbag_large,"{""name"":""rect"",""x"":416,""y"":115,""width"":3299,""height"":2738}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/plasticbag/pb10.JPG,plasticbag,paperbag_large,"{""name"":""rect"",""x"":721,""y"":375,""width"":2388,""height"":2138}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/wood/wood1.jpg,wood,wood_large,"{""name"":""rect"",""x"":3,""y"":3,""width"":194,""height"":195}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/wood/wood2.jpg,wood,wood_large,"{""name"":""rect"",""x"":4,""y"":24,""width"":193,""height"":152}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/wood/wood3.jpg,wood,wood_large,"{""name"":""rect"",""x"":2,""y"":4,""width"":195,""height"":193}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/wood/wood4.jpg,wood,wood_large,"{""name"":""rect"",""x"":2,""y"":4,""width"":195,""height"":193}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/wood/wood5.jpg,wood,wood_small,"{""name"":""rect"",""x"":29,""y"":7,""width"":136,""height"":186}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/wood/wood6.jpg,wood,wood_large,"{""name"":""rect"",""x"":3,""y"":4,""width"":193,""height"":192}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/wood/wood7.jpg,wood,wood_large,"{""name"":""rect"",""x"":2,""y"":54,""width"":195,""height"":92}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/wood/wood8.jpg,wood,wood_large,"{""name"":""rect"",""x"":3,""y"":4,""width"":194,""height"":192}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/wood/wood9.jpg,wood,wood_large,"{""name"":""rect"",""x"":3,""y"":3,""width"":194,""height"":194}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
data/wood/wood10.jpg,wood,wood_large,"{""name"":""rect"",""x"":5,""y"":4,""width"":192,""height"":193}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
